date,RV
6/26/2018,0.189670549
6/27/2018,0.257215576
6/28/2018,0.340357515
6/29/2018,0.491468089
7/2/2018,0.234387043
7/3/2018,0.171496045
7/4/2018,0.138265486
7/5/2018,0.154627385
7/6/2018,0.189679438
7/9/2018,0.163195886
7/10/2018,0.156053167
7/11/2018,0.261029759
7/12/2018,0.169425707
7/13/2018,0.173955962
7/16/2018,0.11745875
7/17/2018,0.165873497
7/18/2018,0.148158099
7/19/2018,0.367019433
7/20/2018,0.235483746
7/23/2018,0.157545986
7/24/2018,0.174873947
7/25/2018,0.205788921
7/26/2018,0.198884031
7/27/2018,0.10324313
7/30/2018,0.086435579
7/31/2018,0.161253524
8/1/2018,0.118439337
8/2/2018,0.138006719
8/3/2018,0.1713169
8/6/2018,0.105394414
8/7/2018,0.08436984
8/8/2018,0.125595022
8/9/2018,0.113509877
8/10/2018,0.547901712
8/13/2018,0.303968739
8/14/2018,0.226706565
8/15/2018,0.261964904
8/16/2018,0.266686919
8/17/2018,0.199194815
8/20/2018,0.137498356
8/21/2018,0.296464834
8/22/2018,0.223710875
8/23/2018,0.245926963
8/24/2018,0.275040661
8/27/2018,0.148316386
8/28/2018,0.164044784
8/29/2018,0.162176181
8/30/2018,0.21477767
8/31/2018,0.258194417
9/3/2018,0.135481739
9/4/2018,0.174318384
9/5/2018,0.288795518
9/6/2018,0.192727167
9/7/2018,0.249059764
9/10/2018,0.128024892
9/11/2018,0.159830311
9/12/2018,0.206391708
9/13/2018,0.229203564
9/14/2018,0.164484552
9/17/2018,0.100766073
9/18/2018,0.199754284
9/19/2018,0.176508878
9/20/2018,0.217988284
9/21/2018,0.144800508
9/24/2018,0.23718474
9/25/2018,0.155109073
9/26/2018,0.224510344
9/27/2018,0.281668922
9/28/2018,0.150937117
10/1/2018,0.146883578
10/2/2018,0.172075111
10/3/2018,0.287183884
10/4/2018,0.223152214
10/5/2018,0.218726824
10/8/2018,0.135128285
10/9/2018,0.1873542
10/10/2018,0.150355384
10/11/2018,0.287800162
10/12/2018,0.164269427
10/15/2018,0.125496621
10/16/2018,0.143590164
10/17/2018,0.160354612
10/18/2018,0.169914885
10/19/2018,0.233474742
10/22/2018,0.159306618
10/23/2018,0.184287186
10/24/2018,0.182294315
10/25/2018,0.178171466
10/26/2018,0.199768815
10/29/2018,0.246001806
10/30/2018,0.13382423
10/31/2018,0.178634279
11/1/2018,0.161961168
11/2/2018,0.242177558
11/5/2018,0.113410669
11/6/2018,0.121688689
11/7/2018,0.486622775
11/8/2018,0.204770312
11/9/2018,0.155247931
11/12/2018,0.229805513
11/13/2018,0.244216195
11/14/2018,0.408788414
11/15/2018,0.420156451
11/16/2018,0.22761914
11/19/2018,0.163581559
11/20/2018,0.164434337
11/21/2018,0.249470541
11/22/2018,0.123900461
11/23/2018,0.183861868
11/26/2018,0.134082267
11/27/2018,0.197381573
11/28/2018,0.462641417
11/29/2018,0.197147031
11/30/2018,0.126019013
12/3/2018,0.232687777
12/4/2018,0.183548054
12/5/2018,0.148441111
12/6/2018,0.22064146
12/7/2018,0.397400719
12/10/2018,0.241989304
12/11/2018,0.179179399
12/12/2018,0.23670801
12/13/2018,0.234786709
12/14/2018,0.167294854
12/17/2018,0.116244536
12/18/2018,0.133807531
12/19/2018,0.330002452
12/20/2018,0.291647051
12/21/2018,0.291289123
12/24/2018,0.180635707
12/26/2018,0.151418616
12/27/2018,0.315962039
12/28/2018,0.236942847
12/31/2018,0.160430832
1/2/2019,0.250045279
1/3/2019,0.39074563
1/4/2019,0.307006673
1/7/2019,0.144394947
1/8/2019,0.17278875
1/9/2019,0.260984443
1/10/2019,0.20720684
1/11/2019,0.222313726
1/14/2019,0.143538296
1/15/2019,0.246684182
1/16/2019,0.131895952
1/17/2019,0.113066929
1/18/2019,0.09006874
1/21/2019,0.051934816
1/22/2019,0.076651793
1/23/2019,0.086091897
1/24/2019,0.237291129
1/25/2019,0.150406515
1/28/2019,0.100462302
1/29/2019,0.089140337
1/30/2019,0.349729982
1/31/2019,0.144895871
2/1/2019,0.163942854
2/4/2019,0.07621276
2/5/2019,0.066585935
2/6/2019,0.053744486
2/7/2019,0.083545958
2/8/2019,0.057630373
2/11/2019,0.107655967
2/12/2019,0.108033233
2/13/2019,0.137499435
2/14/2019,0.234551282
2/15/2019,0.115814202
2/18/2019,0.080271429
2/19/2019,0.141041252
2/20/2019,0.121293572
2/21/2019,0.142435832
2/22/2019,0.101832499
2/25/2019,0.080169018
2/26/2019,0.101409312
2/27/2019,0.113444186
2/28/2019,0.132697713
3/1/2019,0.086017982
3/4/2019,0.067937088
3/5/2019,0.12227987
3/6/2019,0.066144315
3/7/2019,0.160075584
3/8/2019,0.1098023
3/11/2019,0.081508518
3/12/2019,0.160585284
3/13/2019,0.109459705
3/14/2019,0.086290568
3/15/2019,0.087624032
3/18/2019,0.061928464
3/19/2019,0.067470777
3/20/2019,0.348563483
3/21/2019,0.135450492
3/22/2019,0.382683434
3/25/2019,0.096395465
3/26/2019,0.081649184
3/27/2019,0.145840637
3/28/2019,0.173728677
3/29/2019,0.145474481
4/1/2019,0.089443449
4/2/2019,0.095963807
4/3/2019,0.087651578
4/4/2019,0.062119683
4/5/2019,0.076721466
4/8/2019,0.065945047
4/9/2019,0.079829066
4/10/2019,0.098340735
4/11/2019,0.072135182
4/12/2019,0.097305608
4/15/2019,0.051027948
4/16/2019,0.096801235
4/17/2019,0.077239323
4/18/2019,0.154358814
4/19/2019,0.017072559
4/22/2019,0.02194992
4/23/2019,0.084951589
4/24/2019,0.129090885
4/25/2019,0.112931323
4/26/2019,0.105707886
4/29/2019,0.065053094
4/30/2019,0.082064175
5/1/2019,0.236770156
5/2/2019,0.072000654
5/3/2019,0.111950008
5/6/2019,0.0852987
5/7/2019,0.102501428
5/8/2019,0.106134154
5/9/2019,0.134233474
5/10/2019,0.075462183
5/13/2019,0.074324392
5/14/2019,0.084685227
